Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
0,0.32263872,0.0001999909,3.3914952,7.693497219546274,7.693497312911032,279.8181818181818
0,0.32802093,0.0001999909,3.4700534,8.782369221358195,8.78236924979849,343.17391304347825
0,0.35438308,0.0001999909,3.5046399,19.253130568877648,19.253130747373163,539.6315789473684
0,0.35256267,0.0001999909,3.4115663,20.52054306721714,20.520543147075006,542.5
0,0.3460132,0.0001999909,3.5367734,10.151536267029588,10.151536156883413,368.0
0,0.30654967,0.0001999909,3.2873483,58.57261231269998,58.57261222251056,1287.25
0,0.29167712,0.0001999909,3.5582776,16.38333298219368,16.383333006037674,523.875
0,0.32926354,0.0001999909,3.3969486,13.999389879891407,13.99938979629528,421.0
0,0.33058178,0.0001999909,3.3358052,5.282405233857307,5.282405216913916,214.0909090909091
0,0.33037767,0.0001999909,3.1776712,19.962418117250007,19.962417951946463,552.3333333333334
0,0.3200407,0.0001999909,3.4210281,59.714133803210245,59.71413402244345,1343.3658536585365
0,0.2773149,0.0001999909,3.3034592,8.154407390393317,8.154407386233146,291.9375
0,0.3238649,0.0001999909,3.4686637,15.173619228282146,15.17361931006749,512.4285714285714
0,0.31583223,0.0001999909,3.3504987,16.097770917822015,16.09777091741303,447.8181818181818
0,0.32588565,0.0001999909,3.363195,11.014249071772946,11.01424910016847,386.8421052631579
0,0.3195733,0.0001999909,3.3677945,62.97263496051519,62.972635150048895,1384.5897435897436
0,0.34766755,0.0001999909,3.3029275,10.642843095289374,10.642843074016003,350.1363636363636
0,0.35043427,0.0001999909,3.1848705,13.464578563258762,13.46457868105201,397.95238095238096
0,0.36420277,0.0001999909,3.1734674,12.846517462283373,12.846517330088545,446.125
0,0.3452036,0.0001999909,3.0045624,21.396770468124977,21.396770526610872,540.6923076923077
0,0.30686086,0.0001999909,3.2689872,57.984271109058724,57.98427101569668,1519.4634146341464
0,0.3069339,0.0001999909,3.4745858,9.911607627756894,9.911607673925813,363.63157894736844
0,0.3479364,0.0001999909,3.3631706,8.781758857518435,8.78175890265632,317.96
0,0.3316789,0.0001999909,3.3347445,9.78295051424127,9.782950506504436,348.3157894736842
0,0.34070805,0.0001999909,3.1568656,18.88587076997473,18.885870692303538,488.9047619047619
0,0.30603027,0.0001999909,3.460723,68.90303060154298,68.90303054522242,1617.6285714285714
0,0.31691366,0.0001999909,3.4578533,8.581252926650146,8.581252958209157,329.125
0,0.33540487,0.0001999909,3.4931805,16.014167497273196,16.01416760917577,476.40909090909093
0,0.31638947,0.0001999909,3.4427698,7.927321357010253,7.927321340193446,291.0344827586207
0,0.34304467,0.0001999909,3.4439855,9.798586627654732,9.798586650430025,339.65
0,0.31395802,0.0001999909,3.2861643,64.2103159639053,64.21031596901408,1385.9
0,0.3086572,0.0001999909,3.3928497,9.615047708153725,9.615047731423783,353.85
0,0.3169566,0.0001999909,3.4115455,10.36949301617486,10.36949297598481,352.07142857142856
0,0.3301996,0.0001999909,3.4142551,34.73399832603686,34.733998447877,827.2352941176471
0,0.35223117,0.0001999909,3.3052292,13.907878028119312,13.907878062735108,523.1176470588235
0,0.32872313,0.0001999909,3.2357612,52.53880704533723,52.53880721497034,1173.2666666666667
0,0.327078,0.0001999909,3.510065,13.404525055048557,13.404524911795026,441.53846153846155
0,0.36190075,0.0001999909,3.3446944,16.51526909002236,16.5152691263798,483.2857142857143
0,0.34967908,0.0001999909,3.4429674,19.00987545400858,19.0098754921527,537.9
0,0.3296615,0.0001999909,3.4315464,16.07206467867774,16.072064677870618,483.05882352941177
0,0.29891357,0.0001999909,3.2697384,54.945168681052884,54.945168620386966,1268.1162790697674
0,0.31423548,0.0001999909,3.5129583,9.982461594331722,9.982461561089762,358.03846153846155
0,0.33110082,0.0001999909,3.4871118,8.145877199571418,8.145877190242652,336.5652173913044
0,0.30891785,0.0001999909,3.5693338,12.132237133226896,12.132237086565702,425.2105263157895
0,0.3194975,0.0001999909,3.3692324,17.257312503531576,17.257312537340766,479.4
0,0.28353265,0.0001999909,3.4428005,61.41765969037646,61.417659920107525,1245.878048780488
0,0.32892376,0.0001999909,3.5768983,14.226283522812944,14.22628350987428,474.42105263157896
0,0.30252552,0.0001999909,3.3549938,7.830310765653849,7.830310765258251,306.92857142857144
0,0.34101087,0.0001999909,3.4229324,11.697072652919639,11.697072668871222,362.5806451612903
0,0.35135183,0.0001999909,3.347219,9.969126562672583,9.969126565846388,376.8636363636364
0,0.33325812,0.0001999909,3.367257,69.4088079632659,69.40880796279139,1396.6857142857143
0,0.3491832,0.0001999909,3.319711,9.353888090902373,9.35388804824895,337.1304347826087
0,0.36859533,0.0001999909,3.258448,14.430223263152268,14.430223253361715,414.6521739130435
0,0.35493344,0.0001999909,3.2307346,8.077329527959227,8.077329551652202,295.85
0,0.32447582,0.0001999909,3.221481,14.400171988540226,14.400171979445682,464.77777777777777
0,0.32113665,0.0001999909,3.3998246,64.57031355098617,64.57031350050705,1464.5853658536585
0,0.33494455,0.0001999909,3.4095793,10.583919948264956,10.583919869674974,366.32
0,0.30388096,0.0001999909,3.3754725,14.65841508760117,14.658414996282081,431.28
0,0.32872066,0.0001999909,3.382687,11.027823087448875,11.027823228807582,367.8333333333333
0,0.3333755,0.0001999909,3.2446456,10.743432631398635,10.743432637765126,362.8181818181818
0,0.33356035,0.0001999909,3.43574,63.25230217818171,63.25230229255616,1421.6666666666667
0,0.3178873,0.0001999909,3.5819297,13.932737658997732,13.932737645257346,461.85714285714283
0,0.33449572,0.0001999909,3.4276087,11.720359715322653,11.72035970427827,445.0952380952381
0,0.3109494,0.0001999909,3.531463,11.272904875377813,11.272904760467373,406.73333333333335
0,0.33635947,0.0001999909,3.386819,14.470267902128398,14.470267980596816,487.625
0,0.33342245,0.0001999909,3.3349967,62.09636341953384,62.09636339692903,1305.2857142857142
0,0.31567138,0.0001999909,3.572801,9.55445876883136,9.55445866447395,331.77777777777777
0,0.3270746,0.0001999909,3.3320389,7.464074993971735,7.4640749518785015,281.0625
0,0.34556255,0.0001999909,3.4148417,8.598430569921792,8.598430537343692,329.8888888888889
0,0.3201925,0.0001999909,3.468891,9.72688810825348,9.726888196548225,359.36
0,0.3054258,0.0001999909,3.4180746,71.35180513163735,71.35180501035818,1399.6052631578948
0,0.3370281,0.0001999909,3.3307726,15.513143386381367,15.513143388951216,456.4583333333333
0,0.34727064,0.0001999909,3.3839257,8.792459870129823,8.792459937732634,305.85
0,0.34045097,0.0001999909,3.2225409,9.327215357319169,9.327215372197077,329.4347826086956
0,0.382992,0.0001999909,3.2080443,10.742675575343045,10.74267550490979,364.3636363636364
0,0.31326562,0.0001999909,3.2787933,60.451739651802924,60.451739623928425,1440.6
0,0.32197747,0.0001999909,3.4080365,12.990553077051622,12.990553140939584,449.44444444444446
0,0.3417211,0.0001999909,3.2973034,13.416001914635949,13.416001952351369,406.60869565217394
0,0.35225946,0.0001999909,3.4302397,12.151935005391186,12.151935020910969,408.3636363636364
0,0.3313819,0.0001999909,3.334965,17.200240955466317,17.2002410083381,489.6190476190476
0,0.342658,0.0001999909,3.3306274,50.940497181120705,50.940497115838475,1244.8085106382978
0,0.32829872,0.0001999909,3.4482753,9.652293099297417,9.652293074057996,337.51851851851853
0,0.32098424,0.0001999909,3.4834895,21.233084803277794,21.233084824439132,568.1363636363636
0,0.3396546,0.0001999909,3.2579553,9.255125030875206,9.255125009577677,365.44
0,0.33466524,0.0001999909,3.29219,16.248265701261435,16.24826556903554,440.90909090909093
0,0.31423613,0.0001999909,3.4750793,66.33623368843622,66.33623354369287,1417.2941176470588
0,0.29355255,0.0001999909,3.5031452,13.897288781901201,13.897288774184139,435.1666666666667
0,0.3286046,0.0001999909,3.4037113,8.748915524355002,8.748915509584029,335.9642857142857
0,0.31811792,0.0001999909,3.5622013,12.67829533547163,12.67829530105395,395.72
0,0.2950232,0.0001999909,3.466943,8.515454372701546,8.515454275978056,306.6333333333333
0,0.33061248,0.0001999909,3.3116527,72.66548398093266,72.66548393915606,1400.4411764705883
0,0.32164857,0.0001999909,3.1829247,8.556511581728333,8.556511631101833,314.2631578947368
0,0.34216413,0.0001999909,3.2644646,6.492881857923099,6.492881902723509,329.6190476190476
0,0.3389016,0.0001999909,3.1474228,8.847249822070202,8.847249867522704,339.55555555555554
0,0.3656516,0.0001999909,3.152778,33.17022251744162,33.17022260122824,798.2727272727273
0,0.3172796,0.0001999909,3.3569915,71.53527834116377,71.53527832405516,1764.4444444444443
0,0.39188647,0.0001999909,3.051936,14.605429713726044,14.605429605900662,428.12
0,0.35527408,0.0001999909,3.0399256,9.945509241301227,9.945509209535885,380.22727272727275
0,0.3293238,0.0001999909,3.1140573,11.782858344415823,11.782858364994127,395.9166666666667
0,0.33366027,0.0001999909,2.9352386,15.570687163334627,15.570687126784552,433.61538461538464
0,0.3108884,0.0001999909,3.237447,47.491048187208484,47.49104815022518,1321.974358974359
0,0.34954503,0.0001999909,3.2128718,6.174027173282129,6.1740271710768555,269.2758620689655
0,0.32942885,0.0001999909,3.333221,17.876344081014395,17.876344048816378,521.9375
0,0.33251497,0.0001999909,3.2451909,7.692939869562784,7.692939876623011,284.6
0,0.3196108,0.0001999909,3.1524458,10.002234488725662,10.002234496318383,347.85714285714283
0,0.3297038,0.0001999909,3.3626816,69.52300873957574,69.5230089645463,1731.638888888889
0,0.3006294,0.0001999909,3.2501276,10.581237969387855,10.581237942261607,361.64285714285717
0,0.302375,0.0001999909,3.5228503,11.196154028922319,11.196154030037098,384.55
0,0.34584162,0.0001999909,3.3647401,20.440366785248948,20.440366640435816,555.8888888888889
0,0.34016347,0.0001999909,3.2735977,8.44742613539777,8.447426102343549,317.5
0,0.31438354,0.0001999909,3.423696,68.5291987489909,68.52919880612492,1498.1052631578948
0,0.30527806,0.0001999909,3.4691994,9.478552045808597,9.478552022824177,338.8636363636364
0,0.3203047,0.0001999909,3.512926,18.379123085056477,18.37912312039065,520.3809523809524
0,0.3036345,0.0001999909,3.486098,11.62927893210541,11.629278903680229,383.54545454545456
0,0.33502534,0.0001999909,3.5161316,10.728567146137356,10.728567065490392,386.75
0,0.33539534,0.0001999909,3.4818678,67.72162559266026,67.72162559466304,1422.972972972973
0,0.3392022,0.0001999909,3.4404967,13.778800752777606,13.778800751942835,428.96
0,0.33803442,0.0001999909,3.435918,10.537397351041436,10.537397395301086,377.92
0,0.35130292,0.0001999909,3.2855408,11.293312270532954,11.29331231283648,341.54545454545456
0,0.36377978,0.0001999909,3.3182614,10.641615868111451,10.641615963436319,382.26666666666665
0,0.3017314,0.0001999909,3.3744438,57.002724608406425,57.002724534345276,1313.7619047619048
0,0.32141697,0.0001999909,3.3860204,11.756031111592339,11.756031101267105,363.42857142857144
0,0.35481483,0.0001999909,3.3471942,16.254582315786845,16.254582344717452,502.25925925925924
0,0.37411696,0.0001999909,3.399658,6.8031464653462175,6.803146482868906,295.92
0,0.3311651,0.0001999909,3.2684042,6.720450056450708,6.720450118130559,276.42857142857144
0,0.31619307,0.0001999909,3.4074237,66.05220602131966,66.05220595432138,1416.7777777777778
0,0.3222653,0.0001999909,3.3134701,12.105437242090701,12.105437289723032,409.04
0,0.31715995,0.0001999909,3.3495824,6.399605118185281,6.399605153317352,263.52
0,0.34257355,0.0001999909,3.3214278,8.782907374641475,8.782907430743174,331.94117647058823
0,0.33269128,0.0001999909,3.2326336,14.922263457750281,14.922263417837295,534.6666666666666
0,0.30740163,0.0001999909,3.414202,69.99829629583186,69.99829615527435,1576.8947368421052
0,0.3301275,0.0001999909,3.5892947,13.705636060264494,13.705636079129643,471.3333333333333
0,0.3358926,0.0001999909,3.475828,6.832067282373706,6.832067283759189,279.26666666666665
0,0.3332674,0.0001999909,3.4006922,12.652520131155411,12.652520118560835,467.94117647058823
0,0.32470056,0.0001999909,3.1569972,4.503977576736361,4.503977582127125,208.95833333333334
0,0.30930638,0.0001999909,3.2804203,65.3793801271268,65.37937989088383,1371.2380952380952
0,0.30736893,0.0001999909,3.106945,9.383409704335712,9.383409643107976,295.45454545454544
0,0.3373077,0.0001999909,3.3939364,17.270628197626635,17.27062825172619,526.3636363636364
0,0.33890808,0.0001999909,3.332585,14.671604292636568,14.671604406422789,494.0
0,0.35049537,0.0001999909,3.2042997,13.93781489191147,13.937815019122214,676.9230769230769
0,0.29883283,0.0001999909,3.4083033,66.74224067718173,66.74224085415626,1532.923076923077
0,0.32045537,0.0001999909,3.45766,9.090722235138802,9.090722189532404,316.70588235294116
0,0.31349936,0.0001999909,3.368302,10.966303289746461,10.966303201445124,380.7391304347826
0,0.32632563,0.0001999909,3.3857489,13.008194369929177,13.00819433963001,425.57142857142856
0,0.37978277,0.0001999909,3.263434,9.472445912220898,9.47244591010731,342.6470588235294
0,0.33060497,0.0001999909,3.4368687,68.93912808521418,68.93912825718158,1565.525
0,0.3164134,0.0001999909,3.491726,10.557182154415742,10.557182078369687,377.2608695652174
0,0.3231917,0.0001999909,3.4207618,11.203171082197086,11.203171135058897,348.52941176470586
0,0.3200361,0.0001999909,3.5676634,17.74760444632367,17.747604508982377,504.6521739130435
0,0.29613507,0.0001999909,3.4893718,12.896385609560335,12.896385536897355,415.0416666666667
0,0.32216752,0.0001999909,3.3755753,51.24172346062108,51.24172347643138,1050.7391304347825
0,0.34515998,0.0001999909,3.3221343,5.87722538247833,5.8772253859073595,251.89655172413794
0,0.355468,0.0001999909,3.3875213,16.71807721775511,16.718077182998613,468.39130434782606
0,0.3334373,0.0001999909,3.396105,9.076170345670299,9.076170317680647,321.4736842105263
0,0.3302232,0.0001999909,3.3458412,12.100455262387792,12.100455284959546,402.3809523809524
0,0.32183197,0.0001999909,3.4083798,56.00871442111453,56.00871438020355,1290.4285714285713
0,0.3294383,0.0001999909,3.4647534,15.044222243716595,15.044222263940553,438.85185185185185
0,0.32122692,0.0001999909,3.67014,22.375903178565203,22.37590315005679,637.0
0,0.3020176,0.0001999909,3.4615598,8.947490684180098,8.947490738665968,322.24242424242425
0,0.3396723,0.0001999909,3.4443014,9.03389786378197,9.033897851658327,328.6521739130435
0,0.3303189,0.0001999909,3.3833811,57.612726874513235,57.612726712114636,1162.560975609756
0,0.34416983,0.0001999909,3.3520668,16.36399458962328,16.36399460478024,490.70588235294116
0,0.34576514,0.0001999909,3.4248335,13.083077285039638,13.083077178858796,474.92857142857144
0,0.33664283,0.0001999909,3.2348335,9.354086838928717,9.35408699296022,323.2142857142857
0,0.33383396,0.0001999909,3.257506,16.256336325610224,16.256336333077922,436.1363636363636
0,0.32496047,0.0001999909,3.4478402,87.47943406921279,87.47943396952681,2102.8214285714284
0,0.34589264,0.0001999909,3.4005928,12.187569366147121,12.187569458747223,425.6111111111111
0,0.341033,0.0001999909,3.2100031,5.976263742731965,5.976263752773143,242.30434782608697
0,0.38356376,0.0001999909,3.333622,28.96545367200787,28.965453808114244,763.6923076923077
0,0.36949494,0.0001999909,3.200683,20.41243811565287,20.41243797680331,506.2352941176471
0,0.32429817,0.0001999909,3.3499463,54.468124727307014,54.46812466885216,1360.5116279069769
0,0.328429,0.0001999909,3.4339767,6.760529397563501,6.760529430059375,277.77272727272725
0,0.31432575,0.0001999909,3.4325497,13.542731843405852,13.542731772335745,423.6296296296296
0,0.33874586,0.0001999909,3.4274254,10.420533309271558,10.42053323258125,391.9
0,0.31199518,0.0001999909,3.3590841,14.39721190451604,14.397211906123605,439.5652173913044
0,0.31979728,0.0001999909,3.3582966,65.51285858297099,65.51285848984112,1404.888888888889
0,0.3308614,0.0001999909,3.4893079,9.854547231380517,9.8545473096776,449.625
0,0.32178393,0.0001999909,3.4149685,11.254313937416583,11.254313946518943,348.2121212121212
0,0.35843828,0.0001999909,3.4163907,19.696107213961938,19.696107243806356,531.0
0,0.33400697,0.0001999909,3.3608856,8.796290112127151,8.796290079214746,328.57142857142856
0,0.31956357,0.0001999909,3.378449,66.83843859894468,66.83843877533015,1506.4285714285713
0,0.32958528,0.0001999909,3.2647831,5.3803243323300896,5.380324297381706,246.57692307692307
0,0.3457095,0.0001999909,3.4097064,17.386226442125107,17.386226396073223,515.0555555555555
0,0.3265927,0.0001999909,3.388672,10.5965389581945,10.59653904841964,405.11764705882354
0,0.3440863,0.0001999909,3.3292954,14.408162510022521,14.408162561537816,491.5
0,0.30642787,0.0001999909,3.3704019,69.22386031725297,69.22386020141651,1578.578947368421
0,0.3177235,0.0001999909,3.5495934,10.0946881884328,10.094688225063072,365.1818181818182
0,0.30906555,0.0001999909,3.3510911,7.798630801960826,7.798630915534773,280.625
0,0.31244862,0.0001999909,3.2582293,15.35185091836112,15.351850850205686,438.0
0,0.33651665,0.0001999909,3.3474474,8.9742909562774,8.974290911218873,354.6875
0,0.33016658,0.0001999909,3.3942146,77.56988847872356,77.56988865964598,1680.1818181818182
0,0.31658065,0.0001999909,3.519515,11.769174348562956,11.769174293739297,414.15384615384613
0,0.3234595,0.0001999909,3.4931815,24.203101082642874,24.20310103031073,662.6
0,0.34196353,0.0001999909,3.4162664,25.081054650247097,25.08105445611334,655.8
0,0.3444868,0.0001999909,3.4389572,11.396231440028973,11.396231498134956,367.3809523809524
0,0.29795238,0.0001999909,3.3794188,57.603074000952276,57.60307407780217,1381.6315789473683
0,0.33148172,0.0001999909,3.405404,10.559363363095326,10.559363379657816,406.65
0,0.33959943,0.0001999909,3.3687851,9.599007212895561,9.599007170066454,364.5
0,0.3386238,0.0001999909,3.2887123,9.634187820710634,9.634187891361906,345.7894736842105
0,0.31972787,0.0001999909,3.1509387,19.641319925586384,19.641319863192923,529.7222222222222
0,0.29811278,0.0001999909,3.3540056,71.10640192190733,71.10640177450162,1645.5588235294117
0,0.35203564,0.0001999909,3.3736963,12.431490015336557,12.431489939761521,398.63157894736844
0,0.37046203,0.0001999909,3.3534923,13.954655272119185,13.954655206293864,471.11764705882354
0,0.3564285,0.0001999909,3.275358,5.4093210988101506,5.4093210129517715,234.85714285714286
0,0.34260443,0.0001999909,3.4518123,13.692394710907882,13.692394734614192,445.8181818181818
0,0.28909016,0.0001999909,3.3402832,66.27005337039009,66.27005322548271,1646.225
0,0.3465693,0.0001999909,3.5725489,13.735629943199456,13.73562999119708,445.8333333333333
0,0.34841028,0.0001999909,3.4684324,16.397458771398913,16.39745880184675,485.125
0,0.3459251,0.0001999909,3.5105014,23.529289277632618,23.52928920437282,633.9444444444445
0,0.32858288,0.0001999909,3.4779596,6.17639796435833,6.1763979931364705,480.1
0,0.32577947,0.0001999909,3.4194422,58.6037673578132,58.60376732851732,1183.875
0,0.3221443,0.0001999909,3.542076,11.241970942948353,11.241970929494308,421.5
0,0.33189476,0.0001999909,3.512677,8.876258158967609,8.8762582241449,324.1904761904762
0,0.3249966,0.0001999909,3.3809266,8.568372137397528,8.568372173382741,318.8
0,0.29875877,0.0001999909,3.3770068,20.260930202249437,20.260930169307223,584.95
0,0.27933478,0.0001999909,3.4204926,71.62592543940991,71.62592556949222,1491.1714285714286
0,0.30493054,0.0001999909,3.4355156,11.020603937841951,11.02060387907709,365.3
0,0.32291943,0.0001999909,3.5128977,8.683986648578536,8.683986655143412,334.6363636363636
0,0.30690843,0.0001999909,3.3548772,7.073389127035625,7.07338916857444,273.8125
0,0.32006916,0.0001999909,3.4461567,9.39871366262436,9.398713735300007,328.32
0,0.32193407,0.0001999909,3.4005957,69.16926273154586,69.16926289082066,1372.657894736842
0,0.34792173,0.0001999909,3.4325194,9.564219851340903,9.564219840234058,365.2631578947368
0,0.40352124,0.0001999909,3.2554939,12.005432866513729,12.005432884067694,458.2105263157895
0,0.34748915,0.0001999909,3.3012133,16.810814882426158,16.810814911343655,528.1304347826087
0,0.3238376,0.0001999909,3.3186624,18.976388599035207,18.976388459440148,487.8695652173913
0,0.32248315,0.0001999909,3.321089,50.61899904614048,50.61899903651577,1212.6904761904761
0,0.3134946,0.0001999909,3.4198298,9.73985554320881,9.739855516082676,366.11538461538464
0,0.3274925,0.0001999909,3.463596,8.043185918880948,8.043185976483278,305.0689655172414
0,0.3207776,0.0001999909,3.5158236,17.348755470166605,17.34875550917245,466.3333333333333
0,0.32028398,0.0001999909,3.4412415,11.19883577206305,11.198835700137048,407.57142857142856
0,0.31644532,0.0001999909,3.3776853,66.03815378569753,66.03815381435231,1362.3157894736842
0,0.34349892,0.0001999909,3.4044056,12.751011830237177,12.751011823362079,441.1666666666667
0,0.35079375,0.0001999909,3.3167236,14.465859281741793,14.465859341660126,432.2857142857143
